article,vendor_id,country_key,supply_region
48344,101851,AU,4112
93018,101851,AU,4113
93993,101851,AU,4114
95883,101851,AU,4115
31653,101851,AU,4116
74318,101851,AU,4117
73940,101851,AU,4118
63450,101851,AU,4119
85666,101851,AU,4120
14132,101851,AU,4121
33776,101851,AU,4122
93609,101851,AU,4123
67587,101851,AU,4124
23022,101851,AU,4125
42157,101851,AU,4126
31844,101851,AU,4128
77942,101851,AU,4129
36159,101851,AU,4133
62798,101851,AU,4134
47036,101851,AU,4135
68482,101851,AU,4136
28080,101851,AU,4137
48636,101851,AU,4138
36369,101851,AU,4139
30602,101851,AU,4140
44702,101851,AU,4141
28539,101851,AU,4142
25180,101851,AU,4143
63813,101851,AU,4144
67202,101851,AU,4145
28434,101851,AU,4146
86087,101851,AU,4147
94211,101851,AU,4148
92997,101851,AU,4149
21670,101851,AU,4150
20974,101851,AU,4151
57205,101851,AU,4152
39565,101851,AU,4153
88444,101851,AU,4154
67492,101851,AU,4155
73613,101851,AU,4156
81373,101851,AU,4157
89426,101851,AU,4164
52827,101851,AU,4166
68392,101851,AU,4169
62651,101851,AU,4170
52509,101851,AU,4172
10489,101851,AU,4173
27773,101851,AU,4174
11776,101851,AU,4177
47556,101851,AU,4180
95143,101851,AU,4182
89827,101851,AU,4183
23062,101851,AU,4184
56525,101851,AU,4185
69973,101851,AU,4186
69935,101851,AU,4187
48252,101851,AU,4189
57153,101851,AU,4191
98229,101851,AU,4194
65867,101851,AU,4195
20899,101851,AU,4196
77012,101851,AU,4197
27274,101851,AU,4198
94347,101851,AU,4200
64357,101851,AU,4202
43741,101851,AU,4203
93353,101851,AU,4205
68705,101851,AU,4207
67166,101851,AU,4210
47440,101851,AU,4211
11739,101851,AU,4212
93817,101851,AU,4213
76126,101851,AU,4215
78359,101851,AU,4218
62805,101851,AU,4219
45803,101851,AU,4220
70602,101851,AU,8101
66404,101851,AU,8201
38417,101851,AU,8401
31622,101851,AU,9000
64912,101853,AU,8101
30952,101853,AU,8201
49091,101853,AU,8401
17146,101854,AU,8101
70754,101854,AU,8201
20830,101854,AU,8401
69394,101865,AU,8101
96413,101870,AU,8401
22094,101871,AU,8401
85626,101900,AU,8401
43688,101965,AU,8101
83314,101968,AU,8101
25932,101968,AU,8201
53533,101968,AU,8401
17152,102010,AU,8101
94826,102010,AU,8201
84345,102010,AU,8401
60793,102017,AU,8201
45094,102020,AU,8201
30162,102025,AU,8101
62506,102025,AU,8102
50521,102026,AU,8101
28423,102027,AU,8401
56550,102027,AU,8402
26848,102027,AU,8403
81378,102027,AU,8404
30130,102027,AU,8405
67902,102028,AU,8201
62820,102029,AU,8401
64721,102030,AU,8101
33018,102030,AU,8201
20564,102030,AU,8401
70567,102035,AU,8101
93660,102035,AU,8201
95879,102035,AU,8301
56764,102035,AU,8401
76135,102040,AU,8101
98190,102040,AU,8102
28593,102041,AU,8201
37218,102041,AU,8202
62085,102042,AU,8401
99382,102042,AU,8402
36257,102042,AU,8403
31514,102042,AU,8404
46567,102042,AU,8405
94249,102061,AU,8101
21331,102061,AU,8201
41260,102061,AU,8401
22370,102062,AU,8401
33665,102063,AU,8201
58672,102070,AU,8101
55391,102070,AU,8201
10713,102070,AU,8401
57652,102071,AU,8101
95274,102071,AU,8201
74965,102071,AU,8401
53118,102071,AU,8403
75603,102071,AU,8404
84003,102072,AU,8101
66659,102072,AU,8201
30387,102072,AU,8401
33109,102073,AU,8101
59165,102104,AU,8101
69327,102104,AU,8201
99522,102104,AU,8401
26909,102113,AU,8401
43965,102120,AU,8101
77132,102130,AU,8101
18993,102130,AU,8201
71369,102130,AU,8401
11001,102140,AU,8201
82960,102141,AU,8101
73965,102151,AU,8101
69323,102151,AU,8201
65320,102151,AU,8401
86055,102152,AU,8101
95561,102152,AU,8201
28346,102152,AU,8401
62149,102153,AU,8101
64094,102153,AU,8201
25068,102153,AU,8401
65233,102156,AU,8101
37459,102156,AU,8201
90905,102156,AU,8401
60588,102158,AU,8101
50799,102158,AU,8201
13535,102158,AU,8401
46053,102159,AU,8201
10671,102160,AU,8101
84035,102162,AU,8401
82387,102180,AU,8301
16462,102197,AU,8101
45944,102213,AU,8101
89415,102214,AU,8201
16995,102215,AU,8401
13842,102222,AU,8101
56473,102222,AU,8201
97372,102222,AU,8301
22271,102222,AU,8401
37733,102230,AU,8101
71400,102230,AU,8201
58060,102230,AU,8401
49059,102231,AU,8201
26640,102232,AU,1004
65710,102232,AU,1022
75371,102232,AU,1029
87870,102232,AU,1033
71573,102232,AU,1064
30828,102232,AU,1078
32251,102232,AU,1150
56025,102232,AU,1152
74659,102232,AU,1158
32317,102232,AU,1187
60539,102240,AU,8101
54360,102240,AU,8201
23035,102240,AU,8401
26739,102245,AU,8101
57756,102245,AU,8201
62750,102245,AU,8401
94206,102250,AU,8101
32328,102250,AU,8201
48698,102250,AU,8401
46566,102251,AU,8101
27922,102251,AU,8201
58414,102251,AU,8401
62394,102256,AU,8101
67080,102257,AU,8201
13640,102258,AU,8401
61758,102260,AU,8101
90311,102288,AU,8101
76609,102288,AU,8201
86904,102290,AU,8201
15606,102291,AU,8101
27472,102292,AU,8101
26827,102301,AU,8101
11784,102301,AU,8201
47877,102301,AU,8401
28088,102303,AU,8201
67099,102303,AU,8202
31262,102310,AU,8101
39857,102310,AU,8102
23236,102310,AU,8201
31583,102310,AU,8202
18848,102310,AU,8401
15890,102310,AU,8402
71423,102315,AU,8101
51307,102315,AU,8201
58126,102315,AU,8401
46864,102316,AU,8101
74640,102328,AU,8101
32549,102328,AU,8201
30020,102328,AU,8401
28747,102331,AU,8201
26864,102336,AU,8401
56854,102336,AU,8403
76303,102336,AU,8404
54808,102336,AU,8405
82901,102340,AU,8201
14285,102345,AU,8101
62188,102346,AU,8401
75433,102360,AU,8401
30383,102369,AU,8101
55029,102369,AU,8201
76079,102369,AU,8301
87432,102369,AU,8401
19945,102369,AU,8405
26664,102380,AU,8101
64125,102380,AU,8201
84270,102380,AU,8401
27200,102389,AU,8101
94228,102389,AU,8102
86950,102390,AU,8201
33324,102390,AU,8202
48297,102391,AU,8401
23280,102391,AU,8402
32088,102393,AU,8101
12365,102393,AU,8201
53000,102393,AU,8301
98167,102393,AU,8401
83664,102396,AU,8101
66504,102396,AU,8201
69775,102396,AU,8401
94417,102406,AU,8101
36412,102406,AU,8201
31173,102406,AU,8401
60817,102410,AU,8101
69898,102410,AU,8201
58012,102410,AU,8401
93244,102562,AU,8101
41423,102562,AU,8201
65853,102562,AU,8401
56181,102572,AU,8101
86089,102575,AU,8101
87327,102575,AU,8201
67900,102575,AU,8401
99552,102585,AU,8101
15023,102585,AU,8201
69662,102585,AU,8401
54725,102586,AU,8201
26695,102587,AU,8401
78953,102590,AU,8101
81034,102590,AU,8201
19455,102590,AU,8401
24789,102593,AU,1001
72384,102593,AU,1002
24798,102593,AU,1003
68178,102593,AU,1004
96962,102593,AU,1005
75864,102593,AU,1006
10492,102593,AU,1007
73710,102593,AU,1008
84571,102593,AU,1009
98964,102593,AU,1010
24621,102593,AU,1012
36267,102593,AU,1014
83166,102593,AU,1016
66375,102593,AU,1017
74868,102593,AU,1019
63947,102593,AU,1020
19172,102593,AU,1021
46667,102593,AU,1022
10150,102593,AU,1023
28632,102593,AU,1026
87185,102593,AU,1027
65846,102593,AU,1029
19824,102593,AU,1031
60833,102593,AU,1033
35406,102593,AU,1036
15015,102593,AU,1040
96728,102593,AU,1042
64652,102593,AU,1045
35522,102593,AU,1046
55004,102593,AU,1047
18504,102593,AU,1051
67412,102593,AU,1053
89128,102593,AU,1056
74067,102593,AU,1057
91034,102593,AU,1058
13693,102593,AU,1059
41267,102593,AU,1060
78828,102593,AU,1061
85203,102593,AU,1062
43489,102593,AU,1063
58578,102593,AU,1064
94203,102593,AU,1065
95570,102593,AU,1066
99648,102593,AU,1067
34177,102593,AU,1068
28424,102593,AU,1069
32364,102593,AU,1070
58248,102593,AU,1071
49430,102593,AU,1072
61163,102593,AU,1073
55417,102593,AU,1076
88940,102593,AU,1078
72750,102593,AU,1079
11841,102593,AU,1081
24389,102593,AU,1082
45071,102593,AU,1083
18303,102593,AU,1084
81403,102593,AU,1085
38105,102593,AU,1087
70591,102593,AU,1088
62538,102593,AU,1089
14138,102593,AU,1090
27544,102593,AU,1092
88311,102593,AU,1093
12159,102593,AU,1094
48591,102593,AU,1095
75094,102593,AU,1096
39740,102593,AU,1115
64421,102593,AU,1119
16294,102593,AU,1120
95389,102593,AU,1121
75744,102593,AU,1122
70375,102593,AU,1123
84799,102593,AU,1124
77958,102593,AU,1125
38405,102593,AU,1126
76317,102593,AU,1127
96064,102593,AU,1128
42314,102593,AU,1129
98795,102593,AU,1130
83013,102593,AU,1131
67488,102593,AU,1132
29156,102593,AU,1133
62931,102593,AU,1134
28486,102593,AU,1135
84838,102593,AU,1136
31793,102593,AU,1137
33980,102593,AU,1138
94377,102593,AU,1139
21704,102593,AU,1140
97620,102593,AU,1141
47410,102593,AU,1142
52762,102593,AU,1143
62489,102593,AU,1144
10443,102593,AU,1145
85592,102593,AU,1146
14847,102593,AU,1147
30127,102593,AU,1148
28945,102593,AU,1149
17902,102593,AU,1150
81224,102593,AU,1151
84982,102593,AU,1152
85755,102593,AU,1153
49268,102593,AU,1154
79892,102593,AU,1155
57301,102593,AU,1156
99094,102593,AU,1157
64992,102593,AU,1158
87275,102593,AU,1159
90462,102593,AU,1160
74749,102593,AU,1161
44046,102593,AU,1162
67244,102593,AU,1163
10635,102593,AU,1164
78803,102593,AU,1165
33208,102593,AU,1166
55044,102593,AU,1167
99327,102593,AU,1168
78164,102593,AU,1169
11083,102593,AU,1170
49878,102593,AU,1172
87765,102593,AU,1173
57309,102593,AU,1174
70471,102593,AU,1175
48821,102593,AU,1176
14637,102593,AU,1177
96616,102593,AU,1178
74115,102593,AU,1179
44946,102593,AU,1180
84225,102593,AU,1181
79328,102593,AU,1182
63918,102593,AU,1183
45178,102593,AU,1184
18561,102593,AU,1185
15592,102593,AU,1186
87741,102593,AU,1187
76090,102593,AU,1188
42107,102593,AU,1189
86342,102593,AU,1191
70998,102593,AU,1192
91707,102593,AU,1193
57486,102593,AU,1194
70470,102593,AU,1195
31152,102593,AU,1196
54336,102593,AU,1197
63625,102593,AU,1198
87973,102593,AU,1199
93379,102593,AU,1200
21339,102593,AU,1201
69292,102593,AU,1202
39852,102593,AU,1203
58965,102593,AU,1204
61823,102593,AU,1205
94612,102593,AU,1207
48630,102593,AU,1208
32237,102593,AU,1209
59034,102593,AU,1210
95203,102593,AU,1211
45598,102593,AU,1213
99111,102593,AU,1214
10365,102593,AU,1215
19168,102593,AU,1216
24394,102593,AU,1218
79039,102593,AU,1219
14350,102593,AU,1220
38722,102593,AU,1221
40981,102593,AU,1222
75678,102593,AU,1223
42035,102593,AU,1224
85327,102593,AU,1225
22186,102593,AU,1226
11493,102593,AU,1227
35681,102593,AU,1228
58854,102593,AU,1229
23492,102593,AU,1230
91824,102593,AU,1231
97017,102593,AU,1232
31665,102593,AU,1233
23579,102593,AU,1234
71994,102593,AU,1235
23916,102593,AU,1236
69657,102593,AU,1237
47428,102593,AU,1239
31199,102593,AU,1240
94779,102593,AU,1241
22573,102593,AU,1242
56494,102593,AU,1243
99742,102593,AU,1244
47761,102593,AU,1245
53230,102593,AU,1246
35132,102593,AU,1249
37563,102593,AU,1250
58297,102593,AU,1252
23813,102593,AU,1257
43181,102593,AU,1259
76280,102593,AU,1260
18126,102593,AU,1262
38902,102593,AU,1263
37922,102593,AU,1264
52905,102593,AU,1265
79805,102593,AU,1266
61842,102593,AU,1269
34259,102593,AU,1270
34257,102593,AU,1271
53310,102593,AU,1273
67329,102593,AU,1274
40600,102593,AU,1275
20620,102593,AU,1276
50295,102593,AU,1277
50590,102593,AU,1279
28812,102593,AU,1280
16260,102593,AU,1281
37788,102593,AU,1283
62133,102593,AU,1285
32681,102593,AU,1286
12130,102593,AU,1288
71426,102593,AU,1289
64204,102593,AU,1290
94234,102593,AU,1291
96646,102593,AU,1292
46505,102593,AU,1293
44374,102593,AU,1294
15968,102593,AU,1295
74644,102593,AU,1296
92391,102593,AU,1297
24113,102593,AU,1299
32807,102593,AU,1301
97877,102593,AU,1302
71902,102593,AU,1303
65768,102593,AU,1304
14336,102593,AU,1306
54783,102593,AU,1309
62931,102593,AU,1310
46217,102593,AU,1312
35321,102593,AU,1314
89633,102593,AU,1315
95024,102593,AU,1316
66091,102593,AU,1317
38893,102593,AU,1318
12173,102593,AU,1320
63292,102593,AU,1321
77256,102593,AU,1322
38835,102593,AU,1325
12610,102593,AU,1326
16918,102593,AU,1329
51976,102593,AU,1330
45162,102593,AU,1334
11161,102593,AU,1335
92150,102593,AU,1336
85043,102593,AU,1337
96410,102593,AU,1338
28378,102593,AU,1339
78688,102593,AU,1340
96572,102593,AU,1344
84790,102593,AU,1345
26767,102593,AU,1346
27629,102593,AU,1347
52383,102593,AU,1348
11502,102593,AU,1349
94418,102593,AU,1351
67622,102593,AU,1352
68518,102593,AU,1353
15466,102593,AU,1354
20532,102593,AU,1355
37696,102593,AU,1356
41561,102593,AU,1358
99422,102593,AU,1360
12842,102593,AU,1362
31213,102593,AU,1366
88258,102593,AU,1368
40885,102593,AU,1369
54881,102593,AU,1372
81866,102593,AU,1373
64769,102593,AU,1375
77109,102593,AU,1376
41735,102593,AU,1378
88346,102593,AU,1380
59206,102593,AU,1381
79091,102593,AU,1382
17774,102593,AU,1383
65835,102593,AU,1386
44143,102593,AU,1387
64561,102593,AU,1388
79516,102593,AU,1389
10952,102593,AU,1390
18098,102593,AU,1391
19949,102593,AU,1393
38264,102593,AU,1394
63230,102593,AU,1395
35104,102593,AU,1396
96050,102593,AU,1397
65893,102593,AU,1398
30698,102593,AU,1399
77211,102593,AU,1400
33932,102593,AU,1401
79391,102593,AU,1402
17487,102593,AU,1403
83336,102593,AU,1404
32450,102593,AU,1405
29650,102593,AU,1406
55798,102593,AU,1407
12227,102593,AU,1408
54230,102593,AU,1409
46771,102593,AU,1410
74641,102593,AU,1411
78413,102593,AU,1412
55558,102593,AU,1413
62197,102593,AU,1414
18755,102593,AU,1415
15700,102593,AU,1417
62740,102593,AU,1418
57938,102593,AU,1419
15927,102593,AU,1420
46955,102593,AU,1421
72142,102593,AU,1422
12927,102593,AU,1423
64325,102593,AU,1424
62991,102593,AU,1425
29681,102593,AU,1426
55121,102593,AU,1427
57288,102593,AU,1428
25221,102593,AU,1429
69840,102593,AU,1430
45285,102593,AU,1431
29985,102593,AU,1432
96310,102593,AU,1433
48560,102593,AU,1434
66600,102593,AU,1435
59160,102593,AU,1436
51772,102593,AU,1437
67089,102593,AU,2002
68654,102593,AU,2003
71557,102593,AU,2004
53213,102593,AU,2007
94615,102593,AU,2009
79776,102593,AU,2010
83475,102593,AU,2011
16425,102593,AU,2016
90429,102593,AU,2017
92940,102593,AU,2018
78838,102593,AU,2019
17200,102593,AU,2020
60687,102593,AU,2022
17313,102593,AU,2023
17730,102593,AU,2024
92029,102593,AU,2025
10501,102593,AU,2026
21539,102593,AU,2027
15078,102593,AU,2028
38254,102593,AU,2030
22274,102593,AU,2040
35466,102593,AU,2046
48390,102593,AU,2048
75675,102593,AU,2052
47577,102593,AU,2053
54875,102593,AU,2054
57384,102593,AU,2056
37488,102593,AU,2058
86538,102593,AU,2061
55834,102593,AU,2062
23857,102593,AU,2064
24745,102593,AU,2065
39267,102593,AU,2066
37771,102593,AU,2067
11686,102593,AU,2068
32632,102593,AU,2069
34944,102593,AU,2070
66124,102593,AU,2071
52561,102593,AU,2072
39307,102593,AU,2073
46120,102593,AU,2074
23180,102593,AU,2075
95016,102593,AU,2077
46524,102593,AU,2078
69326,102593,AU,2079
49094,102593,AU,2080
51941,102593,AU,2081
35175,102593,AU,2082
86634,102593,AU,2083
51417,102593,AU,2084
43751,102593,AU,2085
30387,102593,AU,2086
36466,102593,AU,2087
37510,102593,AU,2090
53904,102593,AU,2091
20167,102593,AU,2092
51989,102593,AU,2093
90197,102593,AU,2094
48441,102593,AU,2095
12195,102593,AU,2096
22102,102593,AU,2097
98552,102593,AU,2098
24688,102593,AU,2099
38174,102593,AU,2100
86730,102593,AU,2101
85194,102593,AU,2102
34358,102593,AU,2103
34236,102593,AU,2105
56279,102593,AU,2106
42195,102593,AU,2107
57921,102593,AU,2108
61565,102593,AU,2109
90569,102593,AU,2110
18538,102593,AU,2111
61773,102593,AU,2112
57741,102593,AU,2113
20279,102593,AU,2114
48424,102593,AU,2115
76018,102593,AU,2116
60156,102593,AU,2117
94164,102593,AU,2118
60659,102593,AU,2119
64374,102593,AU,2120
44412,102593,AU,2121
78751,102593,AU,2122
17264,102593,AU,2123
31448,102593,AU,2124
66398,102593,AU,2125
30009,102593,AU,2126
61854,102593,AU,2127
48170,102593,AU,2128
41381,102593,AU,2129
32345,102593,AU,2131
51178,102593,AU,2132
48805,102593,AU,2133
38296,102593,AU,2134
21673,102593,AU,2135
61747,102593,AU,2136
23399,102593,AU,2137
20408,102593,AU,2138
85186,102593,AU,2141
75196,102593,AU,2142
51259,102593,AU,2143
98060,102593,AU,2144
79355,102593,AU,2145
18381,102593,AU,2146
33071,102593,AU,2147
80784,102593,AU,2148
90181,102593,AU,2149
34447,102593,AU,2150
45196,102593,AU,2151
29155,102593,AU,2152
86167,102593,AU,2153
52669,102593,AU,2154
21454,102593,AU,2155
49350,102593,AU,2156
34354,102593,AU,2157
52711,102593,AU,2158
40934,102593,AU,2159
32703,102593,AU,2160
51711,102593,AU,2161
33063,102593,AU,2162
84625,102593,AU,2164
55080,102593,AU,2165
65217,102593,AU,2166
92090,102593,AU,2167
84347,102593,AU,2168
95170,102593,AU,2169
71591,102593,AU,2170
16443,102593,AU,2171
45723,102593,AU,2172
29224,102593,AU,2173
14841,102593,AU,2174
78763,102593,AU,2175
84497,102593,AU,2176
52089,102593,AU,2177
65111,102593,AU,2178
52635,102593,AU,2179
15977,102593,AU,2180
53705,102593,AU,2181
25053,102593,AU,2182
10059,102593,AU,2183
85555,102593,AU,2185
19316,102593,AU,2187
79956,102593,AU,2188
80855,102593,AU,2189
80144,102593,AU,2190
86666,102593,AU,2191
34204,102593,AU,2192
57202,102593,AU,2193
56133,102593,AU,2194
81262,102593,AU,2195
85327,102593,AU,2197
16585,102593,AU,2201
80849,102593,AU,2203
37943,102593,AU,2204
45168,102593,AU,2205
69436,102593,AU,2208
41346,102593,AU,2209
84070,102593,AU,2210
72064,102593,AU,2211
59973,102593,AU,2212
37745,102593,AU,2213
30135,102593,AU,2214
49373,102593,AU,2215
71807,102593,AU,2216
74259,102593,AU,2217
70006,102593,AU,2219
58233,102593,AU,2220
11302,102593,AU,2221
95952,102593,AU,2222
75386,102593,AU,2223
46452,102593,AU,2224
17063,102593,AU,2225
12410,102593,AU,2226
56780,102593,AU,2228
26764,102593,AU,2229
83607,102593,AU,2230
48753,102593,AU,2231
22448,102593,AU,2232
76699,102593,AU,2234
24720,102593,AU,2235
60888,102593,AU,2236
81461,102593,AU,2237
89647,102593,AU,2238
73425,102593,AU,2239
82625,102593,AU,2240
45941,102593,AU,2241
51721,102593,AU,2242
98983,102593,AU,2243
58408,102593,AU,2244
31093,102593,AU,2245
41586,102593,AU,2246
31687,102593,AU,2247
43934,102593,AU,2248
26049,102593,AU,2249
51322,102593,AU,2250
70370,102593,AU,2252
90378,102593,AU,2253
67679,102593,AU,2254
74228,102593,AU,2255
82402,102593,AU,2256
28859,102593,AU,2257
94873,102593,AU,2258
54690,102593,AU,2259
27474,102593,AU,2260
36869,102593,AU,2261
54959,102593,AU,2262
58412,102593,AU,2263
60727,102593,AU,2264
96524,102593,AU,2265
64021,102593,AU,2266
73342,102593,AU,2267
76256,102593,AU,2268
40417,102593,AU,2269
82820,102593,AU,2270
39053,102593,AU,2272
49609,102593,AU,2273
83893,102593,AU,2274
35800,102593,AU,2275
79626,102593,AU,2277
33308,102593,AU,2278
16841,102593,AU,2279
53926,102593,AU,2280
66773,102593,AU,2281
35325,102593,AU,2282
64891,102593,AU,2283
78083,102593,AU,2285
23587,102593,AU,2286
97705,102593,AU,2287
16302,102593,AU,2288
73388,102593,AU,2289
75975,102593,AU,2290
27469,102593,AU,2291
29592,102593,AU,2292
36352,102593,AU,2293
48891,102593,AU,2294
18594,102593,AU,2295
60318,102593,AU,2296
33324,102593,AU,2300
97952,102593,AU,2301
46423,102593,AU,2302
52023,102593,AU,2303
57755,102593,AU,2304
12698,102593,AU,2305
47978,102593,AU,2307
43669,102593,AU,2308
90013,102593,AU,2309
18381,102593,AU,2311
50139,102593,AU,2312
11557,102593,AU,2313
76082,102593,AU,2314
60582,102593,AU,2316
51227,102593,AU,2317
41769,102593,AU,2318
34831,102593,AU,2319
38604,102593,AU,2320
53909,102593,AU,2321
71471,102593,AU,2322
64049,102593,AU,2323
60367,102593,AU,2324
21449,102593,AU,2325
62259,102593,AU,2326
74923,102593,AU,2327
62449,102593,AU,2328
70800,102593,AU,2329
34356,102593,AU,2330
